Determination of hazard areas report
- Project file .........................: X:/EjemplosLidarEiffage/zamora/ModelManagementTools/uav_lidar/pwl_zamora_uav_lidar.sqlite
- Electric pylons connection ...........: ElectricPylon_1_ElectricPylon_2
- Number of wire groups ................: 4
- Processing parameters:
  - Process only enabled ...............: True
  - Minimum area size ..................: 0.500
  - Buffer area size ...................: 50.000
  - Connection distance ................: 1
  - Maximum number of connected cells ..:100
  - DTM raster file ....................: X:/EjemplosLidarEiffage/zamora/proceso_lidar/zamora_dtm.tif
  - Wind deviation using maximum sag ...: False
  - Maximum wind deviation (no if sag) .: 5.000
  - Minimum distance by fall ...........: 1.000
  - Minimum free height ................: 10.000
  - Minimum slope distance .............: 5.000
  - Point classes to ignore ............: 7,8,9,10,11,12
  - Catenary threshold .................: 0.400
- Region of interest ..........: POLYGON((299472.3052 4628299.9524,299773.0721 4628451.9525,299818.1769 4628362.7025,299517.4100 4628210.7024,299472.3052 4628299.9524))
- Number of points in region ..: 580045
- Number of points to ignore: 
  - First electric pylon ......: 29095
  - Second electric pylon .....: 23955
  - Electric pylons connection : 5
  - Wires groups ..............: 119021
- Hazard areas groups:  95
                                            Statistics distances                            Statistics fall distances                       Statistics free heights
   N.Cells         Objects Ids   Count      Mean   Minimum   Maximum       Std   Count      Mean   Minimum   Maximum       Std   Count      Mean   Minimum   Maximum       Std  WktGeometry
         1                  16       0      ----      ----      ----      ----       0      ----      ----      ----      ----       1      9.99      ----      ----      ----  POLYGON ((299610.5 4628301.5,299610.5 4628302.0,299611 4628302,299611.0 4628301.5,299610.5 4628301.5))
        15                  15      15      9.77      9.40      9.99      0.18       0      ----      ----      ----      ----       0      ----      ----      ----      ----  MULTIPOLYGON (((299611 4628329,299611.0 4628329.5,299611 4628330,299611.5 4628330.0,299611.5 4628330.5,299611.5 4628331.0,299612 4628331,299612.5 4628331.0,299613 4628331,299613.0 4628330.5,299612.5 4628330.5,299612.5 4628330.0,299612.5 4628329.5,299612.5 4628329.0,299612 4628329,299611.5 4628329.0,299611 4628329)),((299612.5 4628328.5,299612.5 4628329.0,299613 4628329,299613.0 4628328.5,299612.5 4628328.5)),((299613 4628329,299613.0 4628329.5,299613.5 4628329.5,299613.5 4628329.0,299613 4628329)),((299613 4628331,299613.0 4628331.5,299613.5 4628331.5,299613.5 4628331.0,299613 4628331)),((299613.5 4628330.5,299613.5 4628331.0,299614 4628331,299614.0 4628330.5,299613.5 4628330.5)))
       103                  16     103      7.83      6.46      9.79      0.62      47      3.21      0.00      5.61      1.19       0      ----      ----      ----      ----  MULTIPOLYGON (((299616.5 4628300.0,299616.5 4628300.5,299616.5 4628301.0,299616.5 4628301.5,299617.0 4628301.5,299617.5 4628301.5,299618.0 4628301.5,299618 4628302,299618.0 4628302.5,299618 4628303,299618.5 4628303.0,299618.5 4628303.5,299619.0 4628303.5,299619.5 4628303.5,299619.5 4628303.0,299620 4628303,299620.0 4628302.5,299620.5 4628302.5,299620.5 4628303.0,299620.5 4628303.5,299621.0 4628303.5,299621 4628304,299621.0 4628304.5,299621.5 4628304.5,299621.5 4628305.0,299622 4628305,299622.5 4628305.0,299623 4628305,299623.5 4628305.0,299623.5 4628304.5,299624.0 4628304.5,299624 4628304,299623.5 4628304.0,299623.5 4628303.5,299623.5 4628303.0,299623 4628303,299622.5 4628303.0,299622.5 4628302.5,299622.0 4628302.5,299621.5 4628302.5,299621.5 4628302.0,299621 4628302,299620.5 4628302.0,299620.5 4628301.5,299620.0 4628301.5,299619.5 4628301.5,299619.5 4628301.0,299619 4628301,299618.5 4628301.0,299618.5 4628300.5,299618.0 4628300.5,299617.5 4628300.5,299617.5 4628300.0,299617 4628300,299616.5 4628300.0)),((299624.0 4628304.5,299624 4628305,299624.0 4628305.5,299624 4628306,299624.5 4628306.0,299624.5 4628306.5,299625.0 4628306.5,299625.5 4628306.5,299626.0 4628306.5,299626 4628307,299626.5 4628307.0,299627 4628307,299627.5 4628307.0,299627.5 4628307.5,299628.0 4628307.5,299628.5 4628307.5,299628.5 4628308.0,299628.5 4628308.5,299629.0 4628308.5,299629.5 4628308.5,299629.5 4628308.0,299629.5 4628307.5,299629.5 4628307.0,299630 4628307,299630.0 4628306.5,299629.5 4628306.5,299629.0 4628306.5,299629 4628306,299628.5 4628306.0,299628.5 4628305.5,299628.0 4628305.5,299627.5 4628305.5,299627.5 4628305.0,299627 4628305,299626.5 4628305.0,299626.5 4628304.5,299626.0 4628304.5,299625.5 4628304.5,299625.5 4628304.0,299625 4628304,299624.5 4628304.0,299624.5 4628304.5,299624.0 4628304.5)))
         1                  16       0      ----      ----      ----      ----       0      ----      ----      ----      ----       1      9.95      ----      ----      ----  POLYGON ((299616.5 4628314.0,299616.5 4628314.5,299617.0 4628314.5,299617 4628314,299616.5 4628314.0))
         2                  16       1      9.92      ----      ----      ----       0      ----      ----      ----      ----       2      9.91      9.83      9.98      0.10  POLYGON ((299621.5 4628309.5,299621.5 4628310.0,299621.5 4628310.5,299622.0 4628310.5,299622 4628310,299622.0 4628309.5,299621.5 4628309.5))
        50                  15      50      9.30      8.47      9.99      0.41       0      ----      ----      ----      ----       0      ----      ----      ----      ----  POLYGON ((299625.5 4628337.0,299625.5 4628337.5,299625.5 4628338.0,299626 4628338,299626.5 4628338.0,299626.5 4628338.5,299626.5 4628339.0,299627 4628339,299627.5 4628339.0,299627.5 4628339.5,299628.0 4628339.5,299628.5 4628339.5,299629.0 4628339.5,299629.5 4628339.5,299629.5 4628339.0,299630 4628339,299630.5 4628339.0,299630.5 4628338.5,299631.0 4628338.5,299631 4628338,299630.5 4628338.0,299630.5 4628337.5,299630.0 4628337.5,299629.5 4628337.5,299629.5 4628337.0,299629 4628337,299629.0 4628336.5,299628.5 4628336.5,299628.5 4628336.0,299628 4628336,299627.5 4628336.0,299627 4628336,299626.5 4628336.0,299626 4628336,299626.0 4628336.5,299626 4628337,299625.5 4628337.0))
        48                  16      48      7.75      6.90      8.66      0.47      24      2.86      1.00      5.45      1.27       0      ----      ----      ----      ----  POLYGON ((299629.0 4628308.5,299629 4628309,299629.5 4628309.0,299630 4628309,299630.5 4628309.0,299630.5 4628309.5,299630.5 4628310.0,299631 4628310,299631.5 4628310.0,299632 4628310,299632.5 4628310.0,299633 4628310,299633.5 4628310.0,299633.5 4628309.5,299634.0 4628309.5,299634.5 4628309.5,299634.5 4628310.0,299635 4628310,299635.5 4628310.0,299635.5 4628309.5,299635.5 4628309.0,299635 4628309,299634.5 4628309.0,299634.5 4628308.5,299634.0 4628308.5,299633.5 4628308.5,299633.5 4628308.0,299633 4628308,299632.5 4628308.0,299632.5 4628307.5,299632.0 4628307.5,299631.5 4628307.5,299631.5 4628307.0,299631 4628307,299630.5 4628307.0,299630.5 4628306.5,299630.0 4628306.5,299630 4628307,299629.5 4628307.0,299629.5 4628307.5,299629.5 4628308.0,299629.5 4628308.5,299629.0 4628308.5))
         3                  16       0      ----      ----      ----      ----       0      ----      ----      ----      ----       3      9.92      9.87      9.97      0.05  POLYGON ((299630.5 4628312.0,299630.5 4628312.5,299631.0 4628312.5,299631 4628313,299631.5 4628313.0,299631.5 4628312.5,299631.5 4628312.0,299631 4628312,299630.5 4628312.0))
         4                  16       4      9.88      9.82      9.95      0.07       0      ----      ----      ----      ----       4      9.87      9.82      9.93      0.06  POLYGON ((299631.0 4628316.5,299631 4628317,299631.0 4628317.5,299631.5 4628317.5,299631.5 4628317.0,299632 4628317,299632.5 4628317.0,299632.5 4628316.5,299632.0 4628316.5,299631.5 4628316.5,299631.0 4628316.5))
         6                  16       0      ----      ----      ----      ----       0      ----      ----      ----      ----       6      9.87      9.70      9.95      0.09  POLYGON ((299631.5 4628321.5,299631.5 4628322.0,299631.5 4628322.5,299632.0 4628322.5,299632.5 4628322.5,299633.0 4628322.5,299633 4628322,299633.0 4628321.5,299632.5 4628321.5,299632.0 4628321.5,299631.5 4628321.5))
         1                  16       0      ----      ----      ----      ----       0      ----      ----      ----      ----       1      9.80      ----      ----      ----  POLYGON ((299632 4628314,299632.0 4628314.5,299632.5 4628314.5,299632.5 4628314.0,299632 4628314))
         3                  16       2      9.92      9.87      9.96      0.07       0      ----      ----      ----      ----       3      9.81      9.66      9.92      0.13  POLYGON ((299633 4628315,299633.0 4628315.5,299633 4628316,299633.5 4628316.0,299633.5 4628315.5,299634.0 4628315.5,299634 4628315,299633.5 4628315.0,299633 4628315))
        18                  16      17      9.68      9.45      9.88      0.12       0      ----      ----      ----      ----      18      9.67      9.41      9.95      0.14  MULTIPOLYGON (((299634.0 4628316.5,299634 4628317,299634.0 4628317.5,299634 4628318,299634.5 4628318.0,299635 4628318,299635.0 4628317.5,299635.5 4628317.5,299635.5 4628317.0,299635 4628317,299635.0 4628316.5,299634.5 4628316.5,299634.0 4628316.5)),((299634.5 4628318.5,299634.5 4628319.0,299635 4628319,299635.0 4628319.5,299635 4628320,299635.5 4628320.0,299635.5 4628320.5,299636.0 4628320.5,299636 4628320,299636.5 4628320.0,299636.5 4628319.5,299636.5 4628319.0,299636 4628319,299636.0 4628318.5,299635.5 4628318.5,299635.5 4628318.0,299635 4628318,299635.0 4628318.5,299634.5 4628318.5)))
         4                  16       0      ----      ----      ----      ----       0      ----      ----      ----      ----       4      9.93      9.76     10.00      0.12  POLYGON ((299635.5 4628313.5,299635.5 4628314.0,299636 4628314,299636.5 4628314.0,299636.5 4628314.5,299637.0 4628314.5,299637 4628314,299637.0 4628313.5,299636.5 4628313.5,299636.0 4628313.5,299635.5 4628313.5))
         1                  16       0      ----      ----      ----      ----       0      ----      ----      ----      ----       1      9.89      ----      ----      ----  POLYGON ((299636.0 4628315.5,299636 4628316,299636.5 4628316.0,299636.5 4628315.5,299636.0 4628315.5))
        21                  16      19      9.68      9.21      9.94      0.22       0      ----      ----      ----      ----      21      9.63      9.16      9.92      0.22  MULTIPOLYGON (((299636.5 4628321.5,299636.5 4628322.0,299636.5 4628322.5,299637.0 4628322.5,299637.5 4628322.5,299637.5 4628322.0,299637.5 4628321.5,299637.0 4628321.5,299636.5 4628321.5)),((299637 4628320,299637.0 4628320.5,299637 4628321,299637.5 4628321.0,299637.5 4628321.5,299638.0 4628321.5,299638 4628321,299638.5 4628321.0,299638.5 4628320.5,299639.0 4628320.5,299639.5 4628320.5,299639.5 4628320.0,299640 4628320,299640.5 4628320.0,299640.5 4628319.5,299640.5 4628319.0,299640 4628319,299640.0 4628318.5,299639.5 4628318.5,299639.5 4628319.0,299639 4628319,299639.0 4628319.5,299638.5 4628319.5,299638.5 4628320.0,299638 4628320,299637.5 4628320.0,299637 4628320)))
         1                  16       0      ----      ----      ----      ----       0      ----      ----      ----      ----       1      9.97      ----      ----      ----  POLYGON ((299636.5 4628323.0,299636.5 4628323.5,299637.0 4628323.5,299637 4628323,299636.5 4628323.0))
         3                  16       0      ----      ----      ----      ----       0      ----      ----      ----      ----       3      9.99      9.98     10.00      0.01  MULTIPOLYGON (((299637.5 4628315.5,299637.5 4628316.0,299638 4628316,299638.0 4628315.5,299637.5 4628315.5)),((299638 4628315,299638.0 4628315.5,299638.5 4628315.5,299638.5 4628315.0,299638 4628315)),((299638.5 4628315.5,299638.5 4628316.0,299639 4628316,299639.0 4628315.5,299638.5 4628315.5)))
         2                  16       1      9.90      ----      ----      ----       0      ----      ----      ----      ----       2      9.90      9.83      9.98      0.10  POLYGON ((299637.5 4628318.5,299637.5 4628319.0,299638 4628319,299638.5 4628319.0,299638.5 4628318.5,299638.0 4628318.5,299637.5 4628318.5))
         1                  16       0      ----      ----      ----      ----       0      ----      ----      ----      ----       1      9.96      ----      ----      ----  POLYGON ((299638.5 4628323.5,299638.5 4628324.0,299639 4628324,299639.0 4628323.5,299638.5 4628323.5))
         3                  16       0      ----      ----      ----      ----       0      ----      ----      ----      ----       3      9.63      9.55      9.71      0.08  POLYGON ((299639.5 4628315.0,299639.5 4628315.5,299639.5 4628316.0,299640 4628316,299640.5 4628316.0,299640.5 4628315.5,299640.0 4628315.5,299640 4628315,299639.5 4628315.0))
         6                  16       0      ----      ----      ----      ----       0      ----      ----      ----      ----       6      9.83      9.80      9.88      0.03  POLYGON ((299639.5 4628323.5,299639.5 4628324.0,299639.5 4628324.5,299639.5 4628325.0,299640 4628325,299640.5 4628325.0,299640.5 4628324.5,299640.5 4628324.0,299640.5 4628323.5,299640.0 4628323.5,299639.5 4628323.5))
        23                  16      23      8.46      7.38      9.44      0.53       7      5.34      4.00      5.92      0.33       0      ----      ----      ----      ----  POLYGON ((299640 4628312,299640.0 4628312.5,299640.5 4628312.5,299640.5 4628313.0,299640.5 4628313.5,299640.5 4628314.0,299641 4628314,299641.5 4628314.0,299642 4628314,299642.5 4628314.0,299643 4628314,299643.0 4628314.5,299643.5 4628314.5,299643.5 4628314.0,299644 4628314,299644.0 4628314.5,299644.5 4628314.5,299644.5 4628314.0,299644.5 4628313.5,299644.0 4628313.5,299643.5 4628313.5,299643.5 4628313.0,299643 4628313,299642.5 4628313.0,299642.5 4628312.5,299642.0 4628312.5,299641.5 4628312.5,299641.5 4628312.0,299641 4628312,299640.5 4628312.0,299640 4628312))
         1                  16       0      ----      ----      ----      ----       0      ----      ----      ----      ----       1      9.95      ----      ----      ----  POLYGON ((299640 4628326,299640.0 4628326.5,299640.5 4628326.5,299640.5 4628326.0,299640 4628326))
       107                  16      36      9.64      9.00      9.99      0.24       0      ----      ----      ----      ----     107      9.73      8.89     10.00      0.26  MULTIPOLYGON (((299642.0 4628319.5,299642 4628320,299642.0 4628320.5,299642 4628321,299642.0 4628321.5,299642 4628322,299642.5 4628322.0,299643 4628322,299643.0 4628321.5,299643.5 4628321.5,299643.5 4628322.0,299644 4628322,299644.5 4628322.0,299644.5 4628321.5,299645.0 4628321.5,299645 4628321,299645.5 4628321.0,299645.5 4628321.5,299645.5 4628322.0,299646 4628322,299646.0 4628322.5,299646.5 4628322.5,299646.5 4628322.0,299647 4628322,299647.5 4628322.0,299647.5 4628322.5,299647.5 4628323.0,299648 4628323,299648.0 4628323.5,299648 4628324,299648.5 4628324.0,299648.5 4628323.5,299649.0 4628323.5,299649 4628323,299649.0 4628322.5,299649 4628322,299649.5 4628322.0,299649.5 4628321.5,299649.5 4628321.0,299650 4628321,299650.0 4628320.5,299650 4628320,299649.5 4628320.0,299649 4628320,299649.0 4628319.5,299648.5 4628319.5,299648.0 4628319.5,299648 4628319,299647.5 4628319.0,299647 4628319,299647.0 4628318.5,299646.5 4628318.5,299646.5 4628319.0,299646 4628319,299645.5 4628319.0,299645.5 4628318.5,299645.5 4628318.0,299645 4628318,299645.0 4628317.5,299644.5 4628317.5,299644.0 4628317.5,299644 4628317,299643.5 4628317.0,299643.5 4628317.5,299643.0 4628317.5,299642.5 4628317.5,299642.5 4628318.0,299643 4628318,299643.0 4628318.5,299643.5 4628318.5,299643.5 4628319.0,299643 4628319,299643.0 4628319.5,299642.5 4628319.5,299642.0 4628319.5),(299648.0 4628319.5,299648 4628320,299647.5 4628320.0,299647.5 4628319.5,299648.0 4628319.5),(299643.5 4628318.5,299643.5 4628318.0,299644 4628318,299644.5 4628318.0,299644.5 4628318.5,299644.0 4628318.5,299643.5 4628318.5),(299647.5 4628321.5,299647.0 4628321.5,299647 4628321,299647.5 4628321.0,299647.5 4628321.5),(299644.5 4628320.0,299644 4628320,299644.0 4628319.5,299644.5 4628319.5,299644.5 4628320.0)),((299646.5 4628324.5,299646.5 4628325.0,299647 4628325,299647.5 4628325.0,299647.5 4628324.5,299648.0 4628324.5,299648 4628324,299647.5 4628324.0,299647 4628324,299647.0 4628324.5,299646.5 4628324.5)))
        10                  16      10      9.60      9.20      9.96      0.27       0      ----      ----      ----      ----      10      9.57      9.14      9.95      0.28  POLYGON ((299644.5 4628323.5,299644.5 4628324.0,299644.5 4628324.5,299644.5 4628325.0,299645 4628325,299645.5 4628325.0,299646 4628325,299646.0 4628324.5,299646.5 4628324.5,299646.5 4628324.0,299646 4628324,299646.0 4628323.5,299645.5 4628323.5,299645.0 4628323.5,299644.5 4628323.5))
        27                  16      14      9.75      9.36      9.94      0.18       0      ----      ----      ----      ----      27      9.75      9.12      9.99      0.24  POLYGON ((299645.5 4628325.5,299645.5 4628326.0,299645.5 4628326.5,299645.5 4628327.0,299646 4628327,299646.0 4628327.5,299645.5 4628327.5,299645.5 4628328.0,299646 4628328,299646.5 4628328.0,299646.5 4628327.5,299646.5 4628327.0,299647 4628327,299647.0 4628327.5,299647.5 4628327.5,299647.5 4628328.0,299648 4628328,299648.5 4628328.0,299648.5 4628327.5,299649.0 4628327.5,299649.5 4628327.5,299649.5 4628327.0,299649.5 4628326.5,299649.0 4628326.5,299649 4628326,299649.0 4628325.5,299648.5 4628325.5,299648.5 4628326.0,299648 4628326,299647.5 4628326.0,299647 4628326,299646.5 4628326.0,299646 4628326,299646.0 4628325.5,299645.5 4628325.5))
         5                  16       0      ----      ----      ----      ----       0      ----      ----      ----      ----       5      9.69      9.49      9.91      0.16  POLYGON ((299646 4628329,299646.0 4628329.5,299646.5 4628329.5,299647.0 4628329.5,299647.5 4628329.5,299647.5 4628329.0,299647.5 4628328.5,299647.0 4628328.5,299646.5 4628328.5,299646.5 4628329.0,299646 4628329))
        44                  16      44      7.88      6.54      9.04      0.61      23      3.40      0.00      5.88      1.85       0      ----      ----      ----      ----  POLYGON ((299646.5 4628315.0,299646.5 4628315.5,299646.5 4628316.0,299647 4628316,299647.0 4628316.5,299647 4628317,299647.5 4628317.0,299647.5 4628317.5,299647.5 4628318.0,299648 4628318,299648.5 4628318.0,299649 4628318,299649.0 4628318.5,299649.5 4628318.5,299649.5 4628319.0,299650 4628319,299650.5 4628319.0,299651 4628319,299651.5 4628319.0,299651.5 4628318.5,299652.0 4628318.5,299652 4628318,299652.0 4628317.5,299651.5 4628317.5,299651.5 4628317.0,299651 4628317,299650.5 4628317.0,299650 4628317,299650.0 4628316.5,299649.5 4628316.5,299649.5 4628316.0,299649 4628316,299648.5 4628316.0,299648.5 4628315.5,299648.0 4628315.5,299647.5 4628315.5,299647.5 4628315.0,299647 4628315,299646.5 4628315.0))
         3                  16       3      9.44      9.40      9.47      0.04       0      ----      ----      ----      ----       3      9.43      9.38      9.46      0.04  POLYGON ((299647 4628325,299647.0 4628325.5,299647.5 4628325.5,299648.0 4628325.5,299648 4628325,299648.0 4628324.5,299647.5 4628324.5,299647.5 4628325.0,299647 4628325))
