Determination of hazard areas report
- Project file .........................: C:/uclm/Ejemplo_Zamora_1/RPAS_LIDAR/pwl_rpas_lidar.sqlite
- Electric pylons connection ...........: EP_4_EP_5
- Number of wire groups ................: 4
- Processing parameters:
  - Process only enabled ...............: True
  - Minimum area size ..................: 0.500
  - Buffer area size ...................: 50.000
  - Connection distance ................: 1
  - Maximum number of connected cells ..:100
  - DTM raster file ....................: C:/uclm/Ejemplo_Zamora_1/RPAS_LIDAR/Preprocesamiento/zamora_dtm_rpas_lidar.tif
  - Wind deviation using maximum sag ...: True
  - Maximum wind deviation (no if sag) .: 5.000
  - Minimum distance by fall ...........: 1.000
  - Minimum free height ................: 10.000
  - Minimum slope distance .............: 5.000
  - Point classes to ignore ............: 7,8,9,10,11,12
  - Catenary threshold .................: 0.400
- Get Object Points time ......: 550 milliseconds
- Get Points geometry time ....: 5080 milliseconds
- Region of interest ..........: POLYGON((300407.0643 4628772.5532,300721.1526 4628932.1840,300766.4604 4628843.0368,300452.3721 4628683.4060,300407.0643 4628772.5532))
- Number of points in region ..: 441406
- Number of points to ignore: 
  - First electric pylon ......: 30252
  - Second electric pylon .....: 19960
  - Electric pylons connection : 0
  - Wires groups ..............: 59024
- Number of grids .............: 78868
- Get height grids time .......: 530 milliseconds
- Get values by grid time .....: 129 milliseconds
- Get connected grids time ....: 9 milliseconds
- Get statistics by group time : 897 milliseconds
- Hazard areas groups:  124
                                            Statistics distances                            Statistics fall distances                       Statistics free heights
   N.Cells         Objects Ids   Count      Mean   Minimum   Maximum       Std   Count      Mean   Minimum   Maximum       Std   Count      Mean   Minimum   Maximum       Std  WktGeometry
        85                  27      85      8.96      7.32     11.29      0.81      73      5.52      4.11      7.84      0.91      15      6.34      3.53      8.53      1.68  POLYGON ((300531 4628795,300531.0 4628795.5,300531 4628796,300531.5 4628796.0,300531.5 4628796.5,300532.0 4628796.5,300532 4628797,300532.5 4628797.0,300532.5 4628797.5,300533.0 4628797.5,300533.5 4628797.5,300533.5 4628798.0,300534 4628798,300534.5 4628798.0,300534.5 4628798.5,300535.0 4628798.5,300535.5 4628798.5,300535.5 4628799.0,300536 4628799,300536.5 4628799.0,300536.5 4628799.5,300537.0 4628799.5,300537 4628799,300537.0 4628798.5,300537.5 4628798.5,300537.5 4628798.0,300537 4628798,300537.0 4628797.5,300537 4628797,300537.0 4628796.5,300537 4628796,300536.5 4628796.0,300536.5 4628795.5,300536.5 4628795.0,300536 4628795,300536.0 4628794.5,300535.5 4628794.5,300535.5 4628794.0,300535 4628794,300534.5 4628794.0,300534 4628794,300533.5 4628794.0,300533 4628794,300533.0 4628794.5,300532.5 4628794.5,300532.5 4628794.0,300532 4628794,300531.5 4628794.0,300531.5 4628794.5,300531.5 4628795.0,300531 4628795))
         1                  28       1     11.12      ----      ----      ----       0      ----      ----      ----      ----       0      ----      ----      ----      ----  POLYGON ((300533.5 4628771.0,300533.5 4628771.5,300534.0 4628771.5,300534 4628771,300533.5 4628771.0))
       113                  28     113     11.10     10.56     11.54      0.16       0      ----      ----      ----      ----       0      ----      ----      ----      ----  MULTIPOLYGON (((300534.5 4628771.0,300534.5 4628771.5,300534.5 4628772.0,300534.5 4628772.5,300535.0 4628772.5,300535 4628773,300535.0 4628773.5,300534.5 4628773.5,300534.5 4628774.0,300535 4628774,300535.0 4628774.5,300534.5 4628774.5,300534.5 4628775.0,300535 4628775,300535.0 4628775.5,300535 4628776,300535.5 4628776.0,300535.5 4628776.5,300535.5 4628777.0,300536 4628777,300536.5 4628777.0,300537 4628777,300537.0 4628777.5,300537 4628778,300537.5 4628778.0,300537.5 4628778.5,300537.5 4628779.0,300538 4628779,300538.0 4628779.5,300538.5 4628779.5,300538.5 4628779.0,300538.5 4628778.5,300538.5 4628778.0,300538.5 4628777.5,300539.0 4628777.5,300539.5 4628777.5,300539.5 4628777.0,300539.5 4628776.5,300539.5 4628776.0,300539.5 4628775.5,300539.5 4628775.0,300539.5 4628774.5,300539.5 4628774.0,300539.5 4628773.5,300539.5 4628773.0,300539.5 4628772.5,300539.5 4628772.0,300539.5 4628771.5,300539.0 4628771.5,300538.5 4628771.5,300538.0 4628771.5,300537.5 4628771.5,300537.5 4628772.0,300537.5 4628772.5,300537.0 4628772.5,300537 4628772,300537.0 4628771.5,300536.5 4628771.5,300536.5 4628772.0,300536 4628772,300536.0 4628771.5,300535.5 4628771.5,300535.5 4628771.0,300535 4628771,300534.5 4628771.0),(300537.0 4628776.5,300536.5 4628776.5,300536.5 4628776.0,300537 4628776,300537.0 4628776.5),(300537.0 4628773.5,300536.5 4628773.5,300536.5 4628773.0,300537 4628773,300537.0 4628773.5)),((300534.0 4628772.5,300534 4628773,300534.5 4628773.0,300534.5 4628772.5,300534.0 4628772.5)),((300537 4628771,300537.0 4628771.5,300537.5 4628771.5,300537.5 4628771.0,300537 4628771)))
        12                  28      12     10.71     10.29     11.11      0.28       0      ----      ----      ----      ----       0      ----      ----      ----      ----  MULTIPOLYGON (((300537 4628766,300537.0 4628766.5,300537.5 4628766.5,300537.5 4628766.0,300537 4628766)),((300537.5 4628766.5,300537.5 4628767.0,300537.5 4628767.5,300537.5 4628768.0,300538 4628768,300538.5 4628768.0,300539 4628768,300539.0 4628767.5,300539.5 4628767.5,300539.5 4628767.0,300539.5 4628766.5,300539.0 4628766.5,300538.5 4628766.5,300538.0 4628766.5,300537.5 4628766.5)))
       116                  28     116     11.04     10.14     11.75      0.31       0      ----      ----      ----      ----       0      ----      ----      ----      ----  MULTIPOLYGON (((300539 4628778,300539.0 4628778.5,300539 4628779,300539.0 4628779.5,300539 4628780,300539.5 4628780.0,300540 4628780,300540.0 4628780.5,300540.5 4628780.5,300540.5 4628781.0,300541 4628781,300541.0 4628781.5,300541.5 4628781.5,300541.5 4628782.0,300542 4628782,300542.0 4628781.5,300542 4628781,300542.5 4628781.0,300542.5 4628780.5,300542.0 4628780.5,300542 4628780,300542.5 4628780.0,300542.5 4628779.5,300542.5 4628779.0,300542.5 4628778.5,300542.5 4628778.0,300542.5 4628777.5,300542.5 4628777.0,300543 4628777,300543.0 4628776.5,300543 4628776,300543.0 4628775.5,300542.5 4628775.5,300542.5 4628775.0,300543 4628775,300543.0 4628774.5,300543 4628774,300543.0 4628773.5,300543 4628773,300543.0 4628772.5,300542.5 4628772.5,300542.5 4628773.0,300542 4628773,300542.0 4628772.5,300542 4628772,300541.5 4628772.0,300541 4628772,300541.0 4628772.5,300540.5 4628772.5,300540.5 4628772.0,300540 4628772,300539.5 4628772.0,300539.5 4628772.5,300539.5 4628773.0,300539.5 4628773.5,300539.5 4628774.0,300539.5 4628774.5,300539.5 4628775.0,300539.5 4628775.5,300539.5 4628776.0,300539.5 4628776.5,300539.5 4628777.0,300539.5 4628777.5,300539.5 4628778.0,300539 4628778),(300542 4628777,300541.5 4628777.0,300541.5 4628776.5,300542.0 4628776.5,300542 4628777)),((300540.5 4628771.5,300540.5 4628772.0,300541 4628772,300541.0 4628771.5,300540.5 4628771.5)))
        22                  28      22     10.29      9.34     11.26      0.58       0      ----      ----      ----      ----       6      7.79      6.90      8.75      0.72  POLYGON ((300539.5 4628768.0,300539.5 4628768.5,300539.5 4628769.0,300540 4628769,300540.0 4628769.5,300540.5 4628769.5,300540.5 4628770.0,300541 4628770,300541.5 4628770.0,300542 4628770,300542.0 4628769.5,300542.5 4628769.5,300542.5 4628769.0,300542 4628769,300542.0 4628768.5,300542.5 4628768.5,300542.5 4628768.0,300542 4628768,300541.5 4628768.0,300541.5 4628767.5,300541.0 4628767.5,300540.5 4628767.5,300540.0 4628767.5,300540 4628768,300539.5 4628768.0))
       121                  28     121     11.03     10.11     12.00      0.40       0      ----      ----      ----      ----      13      9.38      9.21      9.70      0.16  MULTIPOLYGON (((300542 4628781,300542.0 4628781.5,300542.5 4628781.5,300542.5 4628782.0,300543 4628782,300543.0 4628782.5,300543 4628783,300543.5 4628783.0,300544 4628783,300544.0 4628783.5,300544.5 4628783.5,300544.5 4628784.0,300544.5 4628784.5,300544.5 4628785.0,300544 4628785,300544.0 4628785.5,300544.5 4628785.5,300544.5 4628786.0,300544.5 4628786.5,300545.0 4628786.5,300545.5 4628786.5,300545.5 4628786.0,300546 4628786,300546.0 4628785.5,300546 4628785,300546.0 4628784.5,300546 4628784,300546.0 4628783.5,300546 4628783,300546.0 4628782.5,300546 4628782,300546.5 4628782.0,300546.5 4628781.5,300546.5 4628781.0,300546.5 4628780.5,300546.5 4628780.0,300546 4628780,300546.0 4628779.5,300545.5 4628779.5,300545.5 4628779.0,300545.5 4628778.5,300545.0 4628778.5,300545 4628778,300545.0 4628777.5,300544.5 4628777.5,300544.5 4628777.0,300545 4628777,300545.0 4628776.5,300545.5 4628776.5,300545.5 4628776.0,300545.5 4628775.5,300545.5 4628775.0,300545 4628775,300545.0 4628774.5,300544.5 4628774.5,300544.5 4628774.0,300544 4628774,300544.0 4628774.5,300543.5 4628774.5,300543.5 4628775.0,300543.5 4628775.5,300543.0 4628775.5,300543 4628776,300543.0 4628776.5,300543 4628777,300542.5 4628777.0,300542.5 4628777.5,300542.5 4628778.0,300542.5 4628778.5,300542.5 4628779.0,300542.5 4628779.5,300542.5 4628780.0,300542.5 4628780.5,300542.5 4628781.0,300542 4628781),(300545 4628775,300545.0 4628775.5,300544.5 4628775.5,300544.5 4628775.0,300545 4628775),(300543.5 4628775.5,300544.0 4628775.5,300544 4628776,300543.5 4628776.0,300543.5 4628775.5),(300545.5 4628780.5,300545.0 4628780.5,300544.5 4628780.5,300544.5 4628780.0,300545 4628780,300545.5 4628780.0,300545.5 4628780.5)),((300542 4628782,300542.0 4628782.5,300542 4628783,300542.5 4628783.0,300542.5 4628782.5,300542.5 4628782.0,300542 4628782)),((300544.5 4628773.5,300544.5 4628774.0,300545 4628774,300545.0 4628773.5,300544.5 4628773.5)))
         3                  28       3     11.40     11.23     11.56      0.16       0      ----      ----      ----      ----       0      ----      ----      ----      ----  POLYGON ((300543.0 4628772.5,300543 4628773,300543.0 4628773.5,300543 4628774,300543.5 4628774.0,300543.5 4628773.5,300543.5 4628773.0,300543.5 4628772.5,300543.0 4628772.5))
        83                  27      83      9.98      8.50     12.05      0.78      58      7.47      6.32      8.60      0.65      29      6.76      4.71      8.89      1.12  POLYGON ((300543 4628801,300543.0 4628801.5,300543 4628802,300543.0 4628802.5,300543 4628803,300543.5 4628803.0,300544 4628803,300544.0 4628803.5,300544.5 4628803.5,300545.0 4628803.5,300545 4628804,300545.5 4628804.0,300546 4628804,300546.5 4628804.0,300546.5 4628804.5,300547.0 4628804.5,300547 4628805,300547.5 4628805.0,300548 4628805,300548.5 4628805.0,300549 4628805,300549.0 4628804.5,300549 4628804,300549.0 4628803.5,300549 4628803,300549.0 4628802.5,300548.5 4628802.5,300548.5 4628802.0,300548.5 4628801.5,300548.0 4628801.5,300547.5 4628801.5,300547.0 4628801.5,300547 4628801,300547.0 4628800.5,300547 4628800,300546.5 4628800.0,300546.5 4628799.5,300546.0 4628799.5,300545.5 4628799.5,300545.0 4628799.5,300545 4628800,300544.5 4628800.0,300544.5 4628800.5,300544.0 4628800.5,300544 4628801,300543.5 4628801.0,300543 4628801))
       120                  28     120     10.96     10.00     12.16      0.45       0      ----      ----      ----      ----       9      9.64      9.38      9.97      0.24  MULTIPOLYGON (((300545.0 4628773.5,300545 4628774,300545.0 4628774.5,300545 4628775,300545.5 4628775.0,300545.5 4628775.5,300545.5 4628776.0,300545.5 4628776.5,300545.5 4628777.0,300545.5 4628777.5,300545.5 4628778.0,300545.5 4628778.5,300545.5 4628779.0,300545.5 4628779.5,300546.0 4628779.5,300546 4628780,300546.5 4628780.0,300546.5 4628780.5,300546.5 4628781.0,300546.5 4628781.5,300546.5 4628782.0,300546 4628782,300546.0 4628782.5,300546 4628783,300546.0 4628783.5,300546 4628784,300546.0 4628784.5,300546 4628785,300546.0 4628785.5,300546 4628786,300545.5 4628786.0,300545.5 4628786.5,300545.5 4628787.0,300546 4628787,300546.0 4628786.5,300546.5 4628786.5,300546.5 4628786.0,300547 4628786,300547.5 4628786.0,300547.5 4628785.5,300547.5 4628785.0,300547.5 4628784.5,300547.5 4628784.0,300547.5 4628783.5,300548.0 4628783.5,300548 4628783,300547.5 4628783.0,300547.5 4628782.5,300547.5 4628782.0,300548 4628782,300548.0 4628781.5,300548.5 4628781.5,300548.5 4628781.0,300549 4628781,300549.0 4628780.5,300549 4628780,300549.0 4628779.5,300549 4628779,300549.0 4628778.5,300549 4628778,300549.0 4628777.5,300549 4628777,300549.0 4628776.5,300549 4628776,300548.5 4628776.0,300548.5 4628775.5,300548.0 4628775.5,300547.5 4628775.5,300547.0 4628775.5,300547 4628775,300547.5 4628775.0,300548 4628775,300548.0 4628774.5,300548 4628774,300547.5 4628774.0,300547 4628774,300547.0 4628773.5,300546.5 4628773.5,300546.0 4628773.5,300545.5 4628773.5,300545.0 4628773.5),(300545.5 4628775.0,300545.5 4628774.5,300545.5 4628774.0,300546 4628774,300546.0 4628774.5,300546.5 4628774.5,300546.5 4628775.0,300546 4628775,300545.5 4628775.0),(300547.0 4628783.5,300546.5 4628783.5,300546.5 4628783.0,300546.5 4628782.5,300547.0 4628782.5,300547 4628783,300547.0 4628783.5),(300546.5 4628776.0,300546 4628776,300546.0 4628775.5,300546.5 4628775.5,300546.5 4628776.0)),((300548 4628782,300548.0 4628782.5,300548.5 4628782.5,300548.5 4628782.0,300548 4628782)))
       116                  28     116      9.58      5.63     12.07      2.03      42      2.39      1.29      3.81      0.71      21      0.75     -0.59      9.97      2.21  MULTIPOLYGON (((300547.5 4628783.5,300547.5 4628784.0,300548 4628784,300548.0 4628784.5,300547.5 4628784.5,300547.5 4628785.0,300547.5 4628785.5,300547.5 4628786.0,300548 4628786,300548.0 4628786.5,300548.5 4628786.5,300548.5 4628786.0,300548.5 4628785.5,300549.0 4628785.5,300549 4628785,300549.0 4628784.5,300549.5 4628784.5,300549.5 4628784.0,300549.5 4628783.5,300549.5 4628783.0,300550 4628783,300550.0 4628782.5,300550 4628782,300550.0 4628781.5,300550 4628781,300550.0 4628780.5,300550.5 4628780.5,300550.5 4628780.0,300550.5 4628779.5,300550.5 4628779.0,300550.5 4628778.5,300551.0 4628778.5,300551 4628778,300551.0 4628777.5,300550.5 4628777.5,300550.5 4628777.0,300551 4628777,300551.0 4628776.5,300551 4628776,300551.5 4628776.0,300551.5 4628775.5,300551.0 4628775.5,300551 4628775,300551.0 4628774.5,300551.5 4628774.5,300551.5 4628775.0,300552 4628775,300552.0 4628774.5,300552.5 4628774.5,300553.0 4628774.5,300553 4628774,300553.0 4628773.5,300552.5 4628773.5,300552.5 4628773.0,300552 4628773,300551.5 4628773.0,300551.5 4628772.5,300551.0 4628772.5,300550.5 4628772.5,300550.5 4628772.0,300550 4628772,300549.5 4628772.0,300549.5 4628771.5,300549.0 4628771.5,300548.5 4628771.5,300548.0 4628771.5,300548 4628772,300548.0 4628772.5,300548.5 4628772.5,300548.5 4628773.0,300548.5 4628773.5,300548.5 4628774.0,300548.5 4628774.5,300549.0 4628774.5,300549 4628775,300548.5 4628775.0,300548.5 4628775.5,300549.0 4628775.5,300549 4628776,300549.0 4628776.5,300549 4628777,300549.0 4628777.5,300549 4628778,300549.0 4628778.5,300549 4628779,300549.0 4628779.5,300549 4628780,300549.0 4628780.5,300549 4628781,300548.5 4628781.0,300548.5 4628781.5,300548.5 4628782.0,300548.5 4628782.5,300548.0 4628782.5,300548 4628783,300548.0 4628783.5,300547.5 4628783.5),(300550.5 4628776.5,300550.0 4628776.5,300549.5 4628776.5,300549.5 4628776.0,300550 4628776,300550.0 4628775.5,300550.5 4628775.5,300550.5 4628776.0,300550.5 4628776.5),(300550 4628779,300549.5 4628779.0,300549.5 4628778.5,300550.0 4628778.5,300550 4628779),(300550.0 4628777.5,300549.5 4628777.5,300549.5 4628777.0,300550 4628777,300550.0 4628777.5)),((300548.0 4628774.5,300548 4628775,300548.5 4628775.0,300548.5 4628774.5,300548.0 4628774.5)))
       121                  28     121     11.16     10.07     12.42      0.57       0      ----      ----      ----      ----       1      9.96      ----      ----      ----  POLYGON ((300548.5 4628785.5,300548.5 4628786.0,300548.5 4628786.5,300548.5 4628787.0,300549 4628787,300549.5 4628787.0,300549.5 4628787.5,300549.5 4628788.0,300550 4628788,300550.5 4628788.0,300550.5 4628788.5,300551.0 4628788.5,300551 4628789,300551.5 4628789.0,300551.5 4628788.5,300551.5 4628788.0,300552 4628788,300552.0 4628787.5,300552 4628787,300552.0 4628786.5,300552 4628786,300552.0 4628785.5,300551.5 4628785.5,300551.5 4628785.0,300551.5 4628784.5,300552.0 4628784.5,300552 4628785,300552.5 4628785.0,300552.5 4628784.5,300552.5 4628784.0,300552.5 4628783.5,300552.5 4628783.0,300552.5 4628782.5,300552.5 4628782.0,300553 4628782,300553.0 4628781.5,300552.5 4628781.5,300552.0 4628781.5,300552 4628781,300552.5 4628781.0,300552.5 4628780.5,300552.5 4628780.0,300552.5 4628779.5,300553.0 4628779.5,300553 4628779,300553.0 4628778.5,300552.5 4628778.5,300552.5 4628778.0,300552.5 4628777.5,300553.0 4628777.5,300553 4628777,300553.5 4628777.0,300553.5 4628776.5,300554.0 4628776.5,300554 4628776,300553.5 4628776.0,300553.5 4628775.5,300553.0 4628775.5,300552.5 4628775.5,300552.0 4628775.5,300551.5 4628775.5,300551.5 4628776.0,300551.5 4628776.5,300551.5 4628777.0,300551 4628777,300551.0 4628777.5,300551 4628778,300551.0 4628778.5,300550.5 4628778.5,300550.5 4628779.0,300550.5 4628779.5,300551.0 4628779.5,300551 4628780,300550.5 4628780.0,300550.5 4628780.5,300550.0 4628780.5,300550 4628781,300550.0 4628781.5,300550 4628782,300550.0 4628782.5,300550 4628783,300549.5 4628783.0,300549.5 4628783.5,300549.5 4628784.0,300549.5 4628784.5,300549.0 4628784.5,300549 4628785,300549.0 4628785.5,300548.5 4628785.5),(300553.0 4628776.5,300552.5 4628776.5,300552.5 4628776.0,300553 4628776,300553.0 4628776.5),(300552.5 4628776.5,300552.5 4628777.0,300552 4628777,300552.0 4628776.5,300552.5 4628776.5),(300552 4628783,300551.5 4628783.0,300551.5 4628782.5,300551.5 4628782.0,300552 4628782,300552.0 4628782.5,300552 4628783),(300551.5 4628782.0,300551 4628782,300551.0 4628781.5,300551.5 4628781.5,300551.5 4628782.0),(300551 4628782,300551.0 4628782.5,300550.5 4628782.5,300550.5 4628782.0,300551 4628782),(300551.0 4628781.5,300550.5 4628781.5,300550.5 4628781.0,300551 4628781,300551.0 4628781.5))
